file_id,company,start_time,bucket,category,label,description,evidence_count,customer_quotes,voxel_quotes,voice_ratio,is_platform_item,weak_evidence
9f23bf36-bb37-4f9f-bbe9-5d7a70759ea9,Bridge Mill Transport,2022-09-26 21:00:00+00:00,safety,Other,Heatmaps to identify safety hotspots,"Use heatmaps to localize where and when incidents occur (e.g., specific aisles and times) to focus interventions.",4,4,0,1.0,False,False
9f23bf36-bb37-4f9f-bbe9-5d7a70759ea9,Bridge Mill Transport,2022-09-26 21:00:00+00:00,safety,Other,Actions workflow to assign and track safety corrective actions,"Leverage the new Actions workflow to create prescriptive next steps, assign owners, set due dates, and follow through on safety incident resolutions.",8,8,0,1.0,False,False
9f23bf36-bb37-4f9f-bbe9-5d7a70759ea9,Bridge Mill Transport,2022-09-26 21:00:00+00:00,nonsafety,Other,Actions workflow for incident and task management,"Use the Actions workflow to streamline assignment, accountability, due dates, and suggested actions, reducing manual typing and improving follow-through.",7,7,0,1.0,False,False
9f23bf36-bb37-4f9f-bbe9-5d7a70759ea9,Bridge Mill Transport,2022-09-26 21:00:00+00:00,nonsafety,Analytics & reporting,Year-over-year incident trend reporting and comparison,Generate reports to see trends by area and compare incident volumes year-over-year to quantify improvement.,4,4,0,1.0,False,False
9f23bf36-bb37-4f9f-bbe9-5d7a70759ea9,Bridge Mill Transport,2022-09-26 21:00:00+00:00,nonsafety,Other,Facial recognition to identify individuals in footage,"Desire to tag individuals in video (facial ID) to link events to specific employees, aiding other camera reviews for mistakes and accountability.",3,3,0,1.0,False,False
a1cd5278-e378-441c-a467-aeb78a5b4432,Union Track Dynamics,2023-11-12 16:00:00+00:00,safety,Restricted zone,No-pedestrian zone and PIT-to-person proximity around barrier pole/outfeed/battery area,Add a camera and scope a no-pedestrian zone and/or PIT-to-person proximity to prevent pedestrians entering the area where a barrier pole is being struck and caused an injury.,7,6,1,0.86,False,False
a1cd5278-e378-441c-a467-aeb78a5b4432,Union Track Dynamics,2023-11-12 16:00:00+00:00,safety,Obstruction & housekeeping,Aisle obstruction and pallet buildup monitoring and remediation,"Monitor and reduce pallet buildup/obstructions in narrow aisles (e.g., Aisle Cluster B/C) using Voxel events and heatmaps, while redirecting traffic and clearing areas to reduce risk.",6,3,3,0.5,False,False
a1cd5278-e378-441c-a467-aeb78a5b4432,Union Track Dynamics,2023-11-12 16:00:00+00:00,safety,Spill & floor hazard,Working at heights fall protection monitoring (cherry pickers),"Use working-at-heights detections to confirm workers on cherry pickers remain attached, and flag cases to verify they are not unlatching.",4,3,1,0.75,False,False
a1cd5278-e378-441c-a467-aeb78a5b4432,Union Track Dynamics,2023-11-12 16:00:00+00:00,safety,PPE compliance,High-visibility safety vest compliance monitoring,Track and correct safety vest compliance; a spike traced to one new worker without a vest dropped after providing a vest.,6,2,4,0.33,False,False
a1cd5278-e378-441c-a467-aeb78a5b4432,Union Track Dynamics,2023-11-12 16:00:00+00:00,safety,Ergonomics,"Ergonomic risk monitoring (overreaching, improper bend)","Monitor and reduce ergonomic risks such as overreaching and improper bending, with downward trends and many actions categorized as ergonomics.",4,0,4,0.0,False,False
a1cd5278-e378-441c-a467-aeb78a5b4432,Union Track Dynamics,2023-11-12 16:00:00+00:00,nonsafety,Coaching & action workflow,"Action management workflow with ownership, cross-shift follow-up, timelines, and impact markers","Use Voxel’s actions workflow to assign items to a single owner, enable cross‑shift follow-through, set timelines, and automatically place markers to measure impact on incident trends.",6,3,3,0.5,False,False
a1cd5278-e378-441c-a467-aeb78a5b4432,Union Track Dynamics,2023-11-12 16:00:00+00:00,nonsafety,Analytics & reporting,Site report and heatmap analytics to find hotspots by camera/time and track outcomes,"Leverage the site report to view 30‑day incident trends, drill into specific cameras, use heatmaps to locate hotspots, see hot times, and add markers to track post‑action outcomes.",6,0,6,0.0,False,False
a1cd5278-e378-441c-a467-aeb78a5b4432,Union Track Dynamics,2023-11-12 16:00:00+00:00,nonsafety,Operational flow & throughput,Aisle obstruction and pallet buildup monitoring to improve pallet flow,Use detections and analytics to identify pallet buildup in Room 27 and redirect pallet traffic to the correct room to alleviate congestion.,3,3,0,1.0,False,False
a4393e52-d7df-4f74-a9ac-48600f2c0007,Iron Grid Fabrication,2022-07-05 16:30:00+00:00,safety,PIT-pedestrian proximity,Coach against forks-first forklift driving and PIT-pedestrian near-misses using Voxel clips,"Use Voxel-detected incidents/videos to highlight and correct operators driving forks-first, preventing struck-by events and near-misses with pedestrians.",4,4,0,1.0,False,False
a4393e52-d7df-4f74-a9ac-48600f2c0007,Iron Grid Fabrication,2022-07-05 16:30:00+00:00,safety,Dock & loading safety,"Identify unsafe dock behaviors (walking backwards, stepping over forks) and drive toolbox talks/start-of-shift coaching","Leverage Voxel clips to surface slip/trip/fall risks like walking backwards while wrapping and walking over forks, then use those clips for toolbox talks or start-of-shift training.",5,0,5,0.0,False,False
a4393e52-d7df-4f74-a9ac-48600f2c0007,Iron Grid Fabrication,2022-07-05 16:30:00+00:00,safety,Other,Track and close the loop on safety corrective actions with the Actions workflow,"Use Voxel’s Actions feature to assign, progress, and complete safety-related actions, capturing comments and measuring whether actions had the intended impact.",5,2,3,0.4,False,False
a4393e52-d7df-4f74-a9ac-48600f2c0007,Iron Grid Fabrication,2022-07-05 16:30:00+00:00,safety,Other,Re-scope cameras/zones to maintain accurate safety detections and manageable incident volume,"Adjust camera scopes and zones when incident volume spikes or cameras move, reducing false positives so safety teams can focus on genuine risks.",4,2,2,0.5,False,False
a4393e52-d7df-4f74-a9ac-48600f2c0007,Iron Grid Fabrication,2022-07-05 16:30:00+00:00,nonsafety,Coaching & action workflow,Track and close the loop on safety corrective actions with the Actions workflow,"Use Voxel’s Actions feature to assign owners, move items through stages, add comments, and verify impact for better operational accountability.",4,2,2,0.5,False,False
a4393e52-d7df-4f74-a9ac-48600f2c0007,Iron Grid Fabrication,2022-07-05 16:30:00+00:00,nonsafety,Platform & adoption,Re-scope cameras/zones to manage alert volume and reduce false positives,Continuously adjust camera scopes when views change or trends spike to keep alert volume manageable and maintain data quality.,3,1,2,0.33,False,False
a4393e52-d7df-4f74-a9ac-48600f2c0007,Iron Grid Fabrication,2022-07-05 16:30:00+00:00,nonsafety,Analytics & reporting,Review dashboard metrics and product enhancements to identify opportunities,Run through Voxel dashboard metrics across sites to spot trends and discuss product enhancements that can be leveraged.,2,0,2,0.0,True,False
a650d22c-3333-4a10-9dc1-7b8cd6199287,Beacon Line Supply Intro,2023-05-08 15:00:00+00:00,safety,Other,Near-miss detection and proactive monitoring,Use computer vision to detect near misses and people–equipment interactions to enable proactive intervention before incidents occur.,3,3,0,1.0,False,False
a650d22c-3333-4a10-9dc1-7b8cd6199287,Beacon Line Supply Intro,2023-05-08 15:00:00+00:00,safety,PIT-pedestrian proximity,Forklift and vehicle–pedestrian interaction monitoring,"Monitor equipment–employee interfaces, material movement, and traffic flow to reduce collision and near-collision risks in a consolidated facility.",3,3,0,1.0,False,False
a650d22c-3333-4a10-9dc1-7b8cd6199287,Beacon Line Supply Intro,2023-05-08 15:00:00+00:00,safety,Ergonomics,Ergonomic risk detection and coaching,"Identify ergonomic strain risks (e.g., bending behaviors) across fabrication tasks to reduce injuries.",1,1,0,1.0,False,False
a650d22c-3333-4a10-9dc1-7b8cd6199287,Beacon Line Supply Intro,2023-05-08 15:00:00+00:00,safety,PPE compliance,PPE compliance and restricted area controls,"Enforce PPE requirements and zone controls (e.g., welding areas) by alerting when people enter without proper PPE.",2,1,1,0.5,False,False
a650d22c-3333-4a10-9dc1-7b8cd6199287,Beacon Line Supply Intro,2023-05-08 15:00:00+00:00,safety,Spill & floor hazard,Spill detection and timely cleanup alerts,"Detect spills (e.g., paint) and alert if not cleaned within a set time to prevent slip/trip hazards and environmental issues.",2,1,1,0.5,False,False
a650d22c-3333-4a10-9dc1-7b8cd6199287,Beacon Line Supply Intro,2023-05-08 15:00:00+00:00,safety,Other,Safety analytics and interactive reporting across shops,"Compile safety data into interactive reports for foremen and HSC to drive leading indicators, recognition programs, and cross-shop communication.",4,4,0,1.0,False,False
a650d22c-3333-4a10-9dc1-7b8cd6199287,Beacon Line Supply Intro,2023-05-08 15:00:00+00:00,safety,PPE compliance,Incident investigation via video review,Use recorded camera footage to review and investigate safety incidents after they occur.,1,1,0,1.0,False,False
a650d22c-3333-4a10-9dc1-7b8cd6199287,Beacon Line Supply Intro,2023-05-08 15:00:00+00:00,nonsafety,Security & access control,Facility security monitoring with CCTV,Deploy cameras in the new facility primarily for security purposes.,1,1,0,1.0,False,False
a650d22c-3333-4a10-9dc1-7b8cd6199287,Beacon Line Supply Intro,2023-05-08 15:00:00+00:00,nonsafety,Security & access control,Open door monitoring for security,Alert when doors are left open or open unexpectedly to address security concerns.,1,1,0,1.0,False,False
a650d22c-3333-4a10-9dc1-7b8cd6199287,Beacon Line Supply Intro,2023-05-08 15:00:00+00:00,nonsafety,Analytics & reporting,Safety analytics and interactive reporting across shops,Compile safety data into interactive reports for foremen and HSC to support performance tracking and cross-team communication.,3,3,0,1.0,False,False
a6f38a70-7a43-434d-9102-4337a7092020,Granite Transit Materials- Use Case Discovery,2024-04-04 20:30:00+00:00,safety,Other,Four-pin walk-around/pin unlock detection with real-time alerts,Detect whether drivers perform the required four-corner pin unlock walk-around before container lifts and push real-time alerts to Yard Operations/managers so they can intervene and prevent unsafe lifts and damage.,13,11,2,0.85,False,False
a6f38a70-7a43-434d-9102-4337a7092020,Granite Transit Materials- Use Case Discovery,2024-04-04 20:30:00+00:00,nonsafety,Analytics & reporting,Role/shift/incident-specific dashboards (“boards”) for operations,"Provide personalized dashboards filtered by role, shift, incident type, and camera so operations teams can monitor their areas and fix problems; prepare these boards for leadership review.",4,1,3,0.25,False,False
a7293f69-af12-41b7-bfa9-a904e3bffa11,Meridian Works Operations MMS,2024-11-13 13:30:00+00:00,nonsafety,Platform & adoption,Sensitive-inventory monitoring pilot,"Meridian Works Operations has a specific maintenance need, and the team discussed an early-stage pilot to address it.",6,0,6,0.0,False,False
aa25a518-3873-4bb4-bcf3-00a214467aa3,Trail Works Operations,2024-02-29 18:00:00+00:00,safety,PIT-pedestrian proximity,Forklift and pedestrian proximity monitoring (PIT-to-person and PIT-to-PIT),Monitor and reduce PIT-to-pedestrian and PIT-to-PIT interactions in small mills with heavy fork‑truck traffic to lower collision risk.,3,1,2,0.33,False,False
aa25a518-3873-4bb4-bcf3-00a214467aa3,Trail Works Operations,2024-02-29 18:00:00+00:00,safety,Ergonomics,Ergonomic risk monitoring and mitigation in manual operations,"Detect and address ergonomic issues from manual tasks like roll wrapping, pulling broke, and lifting heavy bags, using insights to implement controls (e.g., lift tables) to reduce strains.",7,7,0,1.0,False,False
aa25a518-3873-4bb4-bcf3-00a214467aa3,Trail Works Operations,2024-02-29 18:00:00+00:00,safety,Ergonomics,Prioritize actionable ergonomic alerts and reduce noise,"Filter and condense high volumes of ergonomic detections to focus teams on the few events they can act on, avoiding overwhelm and targeting fixable issues.",8,4,4,0.5,False,False
aa25a518-3873-4bb4-bcf3-00a214467aa3,Trail Works Operations,2024-02-29 18:00:00+00:00,safety,Other,Use Voxel video for safety coaching and union collaboration,"Leverage Voxel video clips in quarterly roundtables to coach employees and drive behavior changes, with union support and participation.",5,5,0,1.0,False,False
aa25a518-3873-4bb4-bcf3-00a214467aa3,Trail Works Operations,2024-02-29 18:00:00+00:00,safety,Other,Re-scope cameras to monitor the right risks and repurpose low-yield cameras,"Re-scope and repurpose cameras to check for different safety issues in different locations, especially at Lionsdale where current setup yields few detections, to gain better visibility.",1,1,0,1.0,False,False
aa7a4873-c2d8-41b6-bd05-0600530e7764,Blue Peak Services POC Week 2 Review,2023-12-10 19:00:00+00:00,safety,Intersection compliance,Stop sign compliance (no-stops) monitoring,"Monitor and enforce complete stops at stop signs/doorways for pedestrians and powered industrial trucks (PITs), focusing on known hotspots and shifts.",7,1,6,0.14,False,False
aa7a4873-c2d8-41b6-bd05-0600530e7764,Blue Peak Services POC Week 2 Review,2023-12-10 19:00:00+00:00,safety,Other,Person-to-PIT proximity monitoring,"Detect and reduce close interactions between pedestrians and forklifts/pallet jacks on the dock, using heat maps and example clips to coach safer behaviors and timing.",6,0,6,0.0,False,False
aa7a4873-c2d8-41b6-bd05-0600530e7764,Blue Peak Services POC Week 2 Review,2023-12-10 19:00:00+00:00,safety,PIT-PIT proximity,PIT-to-PIT proximity monitoring,"Identify and mitigate close encounters between forklifts, especially when exiting refrigerated areas near the dock during peak hours, and coach stop-and-yield behaviors.",5,0,5,0.0,False,False
aa7a4873-c2d8-41b6-bd05-0600530e7764,Blue Peak Services POC Week 2 Review,2023-12-10 19:00:00+00:00,safety,Ergonomics,Ergonomics: Improper bending detection,"Detect improper bending postures during lifting and handling tasks, especially during night operations, and use video evidence to coach safe technique.",5,0,5,0.0,False,False
